"","country","iso3c","date","confirmed","deaths","recovered","soc_dist","mov_rest","pub_health","gov_soc_econ","lockdown","apple_mtr_driving","apple_mtr_walking","apple_mtr_transit","gcmr_retail_recreation","gcmr_grocery_pharmacy","gcmr_parks","gcmr_transit_stations","gcmr_workplaces","gcmr_residential","gtrends_score","gtrends_country_score","region","income","population","land_area_skm","pop_density","pop_largest_city","life_expectancy","gdp_capita","timestamp","pop_0_14_2018","pop_15_64_2018","pop_65_over_2018","lat","long","economy","oecs","confirmed_logratio","confirmed_per_100k","deaths_per_100k","mortality_rate"
"558","Guyana","GUY",2020-03-09,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",779004,196850,3.95734823469647,NA,69.774,3992.22625949241,2020-04-16 09:07:06,28.214545202476,65.335183554427,6.45027124309697,"6.80461","-58.1548","Commodity Based","Non-OECS Member State",NA,0,0,NA
"559","Guyana","GUY",2020-03-10,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",779004,196850,3.95734823469647,NA,69.774,3992.22625949241,2020-04-16 09:07:06,28.214545202476,65.335183554427,6.45027124309697,"6.80461","-58.1548","Commodity Based","Non-OECS Member State",NA,0,0,NA
"560","Guyana","GUY",2020-03-11,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",779004,196850,3.95734823469647,NA,69.774,3992.22625949241,2020-04-16 09:07:06,28.214545202476,65.335183554427,6.45027124309697,"6.80461","-58.1548","Commodity Based","Non-OECS Member State",NA,0,0,NA
"561","Guyana","GUY",2020-03-12,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",779004,196850,3.95734823469647,NA,69.774,3992.22625949241,2020-04-16 09:07:06,28.214545202476,65.335183554427,6.45027124309697,"6.80461","-58.1548","Commodity Based","Non-OECS Member State",Inf,0.12836904560182,0.12836904560182,100
"562","Guyana","GUY",2020-03-13,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",779004,196850,3.95734823469647,NA,69.774,3992.22625949241,2020-04-16 09:07:06,28.214545202476,65.335183554427,6.45027124309697,"6.80461","-58.1548","Commodity Based","Non-OECS Member State",0,0.12836904560182,0.12836904560182,100
"563","Guyana","GUY",2020-03-14,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",779004,196850,3.95734823469647,NA,69.774,3992.22625949241,2020-04-16 09:07:06,28.214545202476,65.335183554427,6.45027124309697,"6.80461","-58.1548","Commodity Based","Non-OECS Member State",0,0.12836904560182,0.12836904560182,100
"564","Guyana","GUY",2020-03-15,4,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",779004,196850,3.95734823469647,NA,69.774,3992.22625949241,2020-04-16 09:07:06,28.214545202476,65.335183554427,6.45027124309697,"6.80461","-58.1548","Commodity Based","Non-OECS Member State",1.38629436111989,0.513476182407279,0.12836904560182,25
"565","Guyana","GUY",2020-03-16,4,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",779004,196850,3.95734823469647,NA,69.774,3992.22625949241,2020-04-16 09:07:06,28.214545202476,65.335183554427,6.45027124309697,"6.80461","-58.1548","Commodity Based","Non-OECS Member State",0,0.513476182407279,0.12836904560182,25
"566","Guyana","GUY",2020-03-17,7,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",779004,196850,3.95734823469647,NA,69.774,3992.22625949241,2020-04-16 09:07:06,28.214545202476,65.335183554427,6.45027124309697,"6.80461","-58.1548","Commodity Based","Non-OECS Member State",0.559615787935423,0.898583319212738,0.12836904560182,14.2857142857143
"567","Guyana","GUY",2020-03-18,7,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",779004,196850,3.95734823469647,NA,69.774,3992.22625949241,2020-04-16 09:07:06,28.214545202476,65.335183554427,6.45027124309697,"6.80461","-58.1548","Commodity Based","Non-OECS Member State",0,0.898583319212738,0.12836904560182,14.2857142857143
"568","Guyana","GUY",2020-03-19,7,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",779004,196850,3.95734823469647,NA,69.774,3992.22625949241,2020-04-16 09:07:06,28.214545202476,65.335183554427,6.45027124309697,"6.80461","-58.1548","Commodity Based","Non-OECS Member State",0,0.898583319212738,0.12836904560182,14.2857142857143
"569","Guyana","GUY",2020-03-20,7,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",779004,196850,3.95734823469647,NA,69.774,3992.22625949241,2020-04-16 09:07:06,28.214545202476,65.335183554427,6.45027124309697,"6.80461","-58.1548","Commodity Based","Non-OECS Member State",0,0.898583319212738,0.12836904560182,14.2857142857143
"570","Guyana","GUY",2020-03-21,7,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",779004,196850,3.95734823469647,NA,69.774,3992.22625949241,2020-04-16 09:07:06,28.214545202476,65.335183554427,6.45027124309697,"6.80461","-58.1548","Commodity Based","Non-OECS Member State",0,0.898583319212738,0.12836904560182,14.2857142857143
"571","Guyana","GUY",2020-03-22,19,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",779004,196850,3.95734823469647,NA,69.774,3992.22625949241,2020-04-16 09:07:06,28.214545202476,65.335183554427,6.45027124309697,"6.80461","-58.1548","Commodity Based","Non-OECS Member State",0.998528830111127,2.43901186643458,0.12836904560182,5.26315789473684
"572","Guyana","GUY",2020-03-23,20,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",779004,196850,3.95734823469647,NA,69.774,3992.22625949241,2020-04-16 09:07:06,28.214545202476,65.335183554427,6.45027124309697,"6.80461","-58.1548","Commodity Based","Non-OECS Member State",0.0512932943875506,2.56738091203639,0.12836904560182,5
"573","Guyana","GUY",2020-03-24,5,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",779004,196850,3.95734823469647,NA,69.774,3992.22625949241,2020-04-16 09:07:06,28.214545202476,65.335183554427,6.45027124309697,"6.80461","-58.1548","Commodity Based","Non-OECS Member State",-1.38629436111989,0.641845228009099,0.12836904560182,20
"574","Guyana","GUY",2020-03-25,5,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",779004,196850,3.95734823469647,NA,69.774,3992.22625949241,2020-04-16 09:07:06,28.214545202476,65.335183554427,6.45027124309697,"6.80461","-58.1548","Commodity Based","Non-OECS Member State",0,0.641845228009099,0.12836904560182,20
"575","Guyana","GUY",2020-03-26,5,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",779004,196850,3.95734823469647,NA,69.774,3992.22625949241,2020-04-16 09:07:06,28.214545202476,65.335183554427,6.45027124309697,"6.80461","-58.1548","Commodity Based","Non-OECS Member State",0,0.641845228009099,0.12836904560182,20
"576","Guyana","GUY",2020-03-27,5,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",779004,196850,3.95734823469647,NA,69.774,3992.22625949241,2020-04-16 09:07:06,28.214545202476,65.335183554427,6.45027124309697,"6.80461","-58.1548","Commodity Based","Non-OECS Member State",0,0.641845228009099,0.12836904560182,20
"577","Guyana","GUY",2020-03-28,8,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",779004,196850,3.95734823469647,NA,69.774,3992.22625949241,2020-04-16 09:07:06,28.214545202476,65.335183554427,6.45027124309697,"6.80461","-58.1548","Commodity Based","Non-OECS Member State",0.470003629245735,1.02695236481456,0.12836904560182,12.5
"578","Guyana","GUY",2020-03-29,8,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",779004,196850,3.95734823469647,NA,69.774,3992.22625949241,2020-04-16 09:07:06,28.214545202476,65.335183554427,6.45027124309697,"6.80461","-58.1548","Commodity Based","Non-OECS Member State",0,1.02695236481456,0.12836904560182,12.5
"579","Guyana","GUY",2020-03-30,8,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",779004,196850,3.95734823469647,NA,69.774,3992.22625949241,2020-04-16 09:07:06,28.214545202476,65.335183554427,6.45027124309697,"6.80461","-58.1548","Commodity Based","Non-OECS Member State",0,1.02695236481456,0.12836904560182,12.5
"580","Guyana","GUY",2020-03-31,12,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",779004,196850,3.95734823469647,NA,69.774,3992.22625949241,2020-04-16 09:07:06,28.214545202476,65.335183554427,6.45027124309697,"6.80461","-58.1548","Commodity Based","Non-OECS Member State",0.405465108108165,1.54042854722184,0.25673809120364,16.6666666666667
"581","Guyana","GUY",2020-04-01,19,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",779004,196850,3.95734823469647,NA,69.774,3992.22625949241,2020-04-16 09:07:06,28.214545202476,65.335183554427,6.45027124309697,"6.80461","-58.1548","Commodity Based","Non-OECS Member State",0.45953232937844,2.43901186643458,0.25673809120364,10.5263157894737
"582","Guyana","GUY",2020-04-02,19,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",779004,196850,3.95734823469647,NA,69.774,3992.22625949241,2020-04-16 09:07:06,28.214545202476,65.335183554427,6.45027124309697,"6.80461","-58.1548","Commodity Based","Non-OECS Member State",0,2.43901186643458,0.513476182407279,21.0526315789474
"583","Guyana","GUY",2020-04-03,23,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",779004,196850,3.95734823469647,NA,69.774,3992.22625949241,2020-04-16 09:07:06,28.214545202476,65.335183554427,6.45027124309697,"6.80461","-58.1548","Commodity Based","Non-OECS Member State",0.191055236762709,2.95248804884185,0.513476182407279,17.3913043478261
"584","Guyana","GUY",2020-04-04,23,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",779004,196850,3.95734823469647,NA,69.774,3992.22625949241,2020-04-16 09:07:06,28.214545202476,65.335183554427,6.45027124309697,"6.80461","-58.1548","Commodity Based","Non-OECS Member State",0,2.95248804884185,0.513476182407279,17.3913043478261
"585","Guyana","GUY",2020-04-05,24,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",779004,196850,3.95734823469647,NA,69.774,3992.22625949241,2020-04-16 09:07:06,28.214545202476,65.335183554427,6.45027124309697,"6.80461","-58.1548","Commodity Based","Non-OECS Member State",0.0425596144187961,3.08085709444367,0.513476182407279,16.6666666666667
"586","Guyana","GUY",2020-04-06,31,4,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",779004,196850,3.95734823469647,NA,69.774,3992.22625949241,2020-04-16 09:07:06,28.214545202476,65.335183554427,6.45027124309697,"6.80461","-58.1548","Commodity Based","Non-OECS Member State",0.255933374137201,3.97944041365641,0.513476182407279,12.9032258064516
"587","Guyana","GUY",2020-04-07,33,5,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",779004,196850,3.95734823469647,NA,69.774,3992.22625949241,2020-04-16 09:07:06,28.214545202476,65.335183554427,6.45027124309697,"6.80461","-58.1548","Commodity Based","Non-OECS Member State",0.062520356981334,4.23617850486005,0.641845228009099,15.1515151515152
"588","Guyana","GUY",2020-04-08,37,6,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",779004,196850,3.95734823469647,NA,69.774,3992.22625949241,2020-04-16 09:07:06,28.214545202476,65.335183554427,6.45027124309697,"6.80461","-58.1548","Commodity Based","Non-OECS Member State",0.114410351177744,4.74965468726733,0.770214273610919,16.2162162162162
"589","Guyana","GUY",2020-04-09,37,6,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",779004,196850,3.95734823469647,NA,69.774,3992.22625949241,2020-04-16 09:07:06,28.214545202476,65.335183554427,6.45027124309697,"6.80461","-58.1548","Commodity Based","Non-OECS Member State",0,4.74965468726733,0.770214273610919,16.2162162162162
"590","Guyana","GUY",2020-04-10,37,6,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",779004,196850,3.95734823469647,NA,69.774,3992.22625949241,2020-04-16 09:07:06,28.214545202476,65.335183554427,6.45027124309697,"6.80461","-58.1548","Commodity Based","Non-OECS Member State",0,4.74965468726733,0.770214273610919,16.2162162162162
"591","Guyana","GUY",2020-04-11,45,6,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",779004,196850,3.95734823469647,NA,69.774,3992.22625949241,2020-04-16 09:07:06,28.214545202476,65.335183554427,6.45027124309697,"6.80461","-58.1548","Commodity Based","Non-OECS Member State",0.195744577126095,5.77660705208189,0.770214273610919,13.3333333333333
"592","Guyana","GUY",2020-04-12,45,6,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",779004,196850,3.95734823469647,NA,69.774,3992.22625949241,2020-04-16 09:07:06,28.214545202476,65.335183554427,6.45027124309697,"6.80461","-58.1548","Commodity Based","Non-OECS Member State",0,5.77660705208189,0.770214273610919,13.3333333333333
"593","Guyana","GUY",2020-04-13,45,6,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",779004,196850,3.95734823469647,NA,69.774,3992.22625949241,2020-04-16 09:07:06,28.214545202476,65.335183554427,6.45027124309697,"6.80461","-58.1548","Commodity Based","Non-OECS Member State",0,5.77660705208189,0.770214273610919,13.3333333333333
"594","Guyana","GUY",2020-04-14,47,6,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",779004,196850,3.95734823469647,NA,69.774,3992.22625949241,2020-04-16 09:07:06,28.214545202476,65.335183554427,6.45027124309697,"6.80461","-58.1548","Commodity Based","Non-OECS Member State",0.0434851119397388,6.03334514328553,0.770214273610919,12.7659574468085
"595","Guyana","GUY",2020-04-15,55,6,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",779004,196850,3.95734823469647,NA,69.774,3992.22625949241,2020-04-16 09:07:06,28.214545202476,65.335183554427,6.45027124309697,"6.80461","-58.1548","Commodity Based","Non-OECS Member State",0.157185583522413,7.06029750810009,0.770214273610919,10.9090909090909
"596","Haiti","HTI",2020-01-22,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Low income",11123176,27560,403.59854862119,2636763,63.66,730.296713024986,2020-04-16 09:07:06,33.242244257891,61.8083518936764,4.94940384843253,"18.5392","-72.3288","Service Based","Non-OECS Member State",-Inf,0,0,NA
"597","Haiti","HTI",2020-01-23,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Low income",11123176,27560,403.59854862119,2636763,63.66,730.296713024986,2020-04-16 09:07:06,33.242244257891,61.8083518936764,4.94940384843253,"18.5392","-72.3288","Service Based","Non-OECS Member State",NA,0,0,NA
"598","Haiti","HTI",2020-01-24,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Low income",11123176,27560,403.59854862119,2636763,63.66,730.296713024986,2020-04-16 09:07:06,33.242244257891,61.8083518936764,4.94940384843253,"18.5392","-72.3288","Service Based","Non-OECS Member State",NA,0,0,NA
"599","Haiti","HTI",2020-01-25,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Low income",11123176,27560,403.59854862119,2636763,63.66,730.296713024986,2020-04-16 09:07:06,33.242244257891,61.8083518936764,4.94940384843253,"18.5392","-72.3288","Service Based","Non-OECS Member State",NA,0,0,NA
"600","Haiti","HTI",2020-01-26,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Low income",11123176,27560,403.59854862119,2636763,63.66,730.296713024986,2020-04-16 09:07:06,33.242244257891,61.8083518936764,4.94940384843253,"18.5392","-72.3288","Service Based","Non-OECS Member State",NA,0,0,NA
"601","Haiti","HTI",2020-01-27,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Low income",11123176,27560,403.59854862119,2636763,63.66,730.296713024986,2020-04-16 09:07:06,33.242244257891,61.8083518936764,4.94940384843253,"18.5392","-72.3288","Service Based","Non-OECS Member State",NA,0,0,NA
"602","Haiti","HTI",2020-01-28,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Low income",11123176,27560,403.59854862119,2636763,63.66,730.296713024986,2020-04-16 09:07:06,33.242244257891,61.8083518936764,4.94940384843253,"18.5392","-72.3288","Service Based","Non-OECS Member State",NA,0,0,NA
"603","Haiti","HTI",2020-01-29,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Low income",11123176,27560,403.59854862119,2636763,63.66,730.296713024986,2020-04-16 09:07:06,33.242244257891,61.8083518936764,4.94940384843253,"18.5392","-72.3288","Service Based","Non-OECS Member State",NA,0,0,NA
"604","Haiti","HTI",2020-01-30,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Low income",11123176,27560,403.59854862119,2636763,63.66,730.296713024986,2020-04-16 09:07:06,33.242244257891,61.8083518936764,4.94940384843253,"18.5392","-72.3288","Service Based","Non-OECS Member State",NA,0,0,NA
"605","Haiti","HTI",2020-01-31,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Low income",11123176,27560,403.59854862119,2636763,63.66,730.296713024986,2020-04-16 09:07:06,33.242244257891,61.8083518936764,4.94940384843253,"18.5392","-72.3288","Service Based","Non-OECS Member State",NA,0,0,NA
"606","Haiti","HTI",2020-02-01,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Low income",11123176,27560,403.59854862119,2636763,63.66,730.296713024986,2020-04-16 09:07:06,33.242244257891,61.8083518936764,4.94940384843253,"18.5392","-72.3288","Service Based","Non-OECS Member State",NA,0,0,NA
"607","Haiti","HTI",2020-02-02,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Low income",11123176,27560,403.59854862119,2636763,63.66,730.296713024986,2020-04-16 09:07:06,33.242244257891,61.8083518936764,4.94940384843253,"18.5392","-72.3288","Service Based","Non-OECS Member State",NA,0,0,NA
"608","Haiti","HTI",2020-02-03,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Low income",11123176,27560,403.59854862119,2636763,63.66,730.296713024986,2020-04-16 09:07:06,33.242244257891,61.8083518936764,4.94940384843253,"18.5392","-72.3288","Service Based","Non-OECS Member State",NA,0,0,NA
"609","Haiti","HTI",2020-02-04,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Low income",11123176,27560,403.59854862119,2636763,63.66,730.296713024986,2020-04-16 09:07:06,33.242244257891,61.8083518936764,4.94940384843253,"18.5392","-72.3288","Service Based","Non-OECS Member State",NA,0,0,NA
"610","Haiti","HTI",2020-02-05,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Low income",11123176,27560,403.59854862119,2636763,63.66,730.296713024986,2020-04-16 09:07:06,33.242244257891,61.8083518936764,4.94940384843253,"18.5392","-72.3288","Service Based","Non-OECS Member State",NA,0,0,NA
"611","Haiti","HTI",2020-02-06,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Low income",11123176,27560,403.59854862119,2636763,63.66,730.296713024986,2020-04-16 09:07:06,33.242244257891,61.8083518936764,4.94940384843253,"18.5392","-72.3288","Service Based","Non-OECS Member State",NA,0,0,NA
"612","Haiti","HTI",2020-02-07,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Low income",11123176,27560,403.59854862119,2636763,63.66,730.296713024986,2020-04-16 09:07:06,33.242244257891,61.8083518936764,4.94940384843253,"18.5392","-72.3288","Service Based","Non-OECS Member State",NA,0,0,NA
"613","Haiti","HTI",2020-02-08,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Low income",11123176,27560,403.59854862119,2636763,63.66,730.296713024986,2020-04-16 09:07:06,33.242244257891,61.8083518936764,4.94940384843253,"18.5392","-72.3288","Service Based","Non-OECS Member State",NA,0,0,NA
"614","Haiti","HTI",2020-02-09,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Low income",11123176,27560,403.59854862119,2636763,63.66,730.296713024986,2020-04-16 09:07:06,33.242244257891,61.8083518936764,4.94940384843253,"18.5392","-72.3288","Service Based","Non-OECS Member State",NA,0,0,NA
"615","Haiti","HTI",2020-02-10,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Low income",11123176,27560,403.59854862119,2636763,63.66,730.296713024986,2020-04-16 09:07:06,33.242244257891,61.8083518936764,4.94940384843253,"18.5392","-72.3288","Service Based","Non-OECS Member State",NA,0,0,NA
"616","Haiti","HTI",2020-02-11,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Low income",11123176,27560,403.59854862119,2636763,63.66,730.296713024986,2020-04-16 09:07:06,33.242244257891,61.8083518936764,4.94940384843253,"18.5392","-72.3288","Service Based","Non-OECS Member State",NA,0,0,NA
"617","Haiti","HTI",2020-02-12,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Low income",11123176,27560,403.59854862119,2636763,63.66,730.296713024986,2020-04-16 09:07:06,33.242244257891,61.8083518936764,4.94940384843253,"18.5392","-72.3288","Service Based","Non-OECS Member State",NA,0,0,NA
"618","Haiti","HTI",2020-02-13,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Low income",11123176,27560,403.59854862119,2636763,63.66,730.296713024986,2020-04-16 09:07:06,33.242244257891,61.8083518936764,4.94940384843253,"18.5392","-72.3288","Service Based","Non-OECS Member State",NA,0,0,NA
"619","Haiti","HTI",2020-02-14,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Low income",11123176,27560,403.59854862119,2636763,63.66,730.296713024986,2020-04-16 09:07:06,33.242244257891,61.8083518936764,4.94940384843253,"18.5392","-72.3288","Service Based","Non-OECS Member State",NA,0,0,NA
"620","Haiti","HTI",2020-02-15,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Low income",11123176,27560,403.59854862119,2636763,63.66,730.296713024986,2020-04-16 09:07:06,33.242244257891,61.8083518936764,4.94940384843253,"18.5392","-72.3288","Service Based","Non-OECS Member State",NA,0,0,NA
"621","Haiti","HTI",2020-02-16,0,0,0,0,0,0,0,0,NA,NA,NA,0.01,0.03,-0.02,-0.07,0.02,0.01,NA,NA,"Latin America & Caribbean ","Low income",11123176,27560,403.59854862119,2636763,63.66,730.296713024986,2020-04-16 09:07:06,33.242244257891,61.8083518936764,4.94940384843253,"18.5392","-72.3288","Service Based","Non-OECS Member State",NA,0,0,NA
"622","Haiti","HTI",2020-02-17,0,0,0,0,0,0,0,0,NA,NA,NA,-0.04,-0.03,-0.07,-0.04,0,0.02,NA,NA,"Latin America & Caribbean ","Low income",11123176,27560,403.59854862119,2636763,63.66,730.296713024986,2020-04-16 09:07:06,33.242244257891,61.8083518936764,4.94940384843253,"18.5392","-72.3288","Service Based","Non-OECS Member State",NA,0,0,NA
"623","Haiti","HTI",2020-02-18,0,0,0,0,0,0,0,0,NA,NA,NA,-0.05,-0.05,-0.07,-0.07,0.01,0.02,NA,NA,"Latin America & Caribbean ","Low income",11123176,27560,403.59854862119,2636763,63.66,730.296713024986,2020-04-16 09:07:06,33.242244257891,61.8083518936764,4.94940384843253,"18.5392","-72.3288","Service Based","Non-OECS Member State",NA,0,0,NA
"624","Haiti","HTI",2020-02-19,0,0,0,0,0,0,0,0,NA,NA,NA,-0.08,-0.09,-0.06,-0.09,-0.02,0.02,NA,NA,"Latin America & Caribbean ","Low income",11123176,27560,403.59854862119,2636763,63.66,730.296713024986,2020-04-16 09:07:06,33.242244257891,61.8083518936764,4.94940384843253,"18.5392","-72.3288","Service Based","Non-OECS Member State",NA,0,0,NA
"625","Haiti","HTI",2020-02-20,0,0,0,0,0,0,0,0,NA,NA,NA,-0.07,-0.07,-0.1,-0.06,-0.04,0.03,NA,NA,"Latin America & Caribbean ","Low income",11123176,27560,403.59854862119,2636763,63.66,730.296713024986,2020-04-16 09:07:06,33.242244257891,61.8083518936764,4.94940384843253,"18.5392","-72.3288","Service Based","Non-OECS Member State",NA,0,0,NA
